Origin,Destination,Reach TP1,Reach TP2,Reach TP3,Reach TP4,Reach TP5,Reach TP6,Reach TP7,Reach TP8,Reach TP9,Reach TP10,Reach TP11,Reach TP12,Reach TP13,Reach TP14,Reach TP15,Reach TP16,Reach TP17,Reach TP18,Reach TP19,Reach TP20,Reach TP21,Reach TP22,Reach TP23,Reach TP24,Reach TP25,Reach TP26,Reach TP27,Reach TP28,Reach TP29,Reach TP30,Reach TP31,Reach TP32,Reach TP33,Reach TP34,Reach TP35,Reach TP36,Reach TP37,Reach TP38,Reach TP39
Phase_II_Farp_2A,Phase_I_313_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_Farp_2A,Phase_I_328_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_Farp_2A,Phase_II_D1_128__328_Supporting_Position,0.47763332549657433,0.3751897017882124,0.6591414862256991,0.7363255882858488,0.3809495667250281,0.6756161649795772,0.7911731291384732,0.15312770510513374,0.3345166789952375,0.5936436066513551,0.7490462923856044,0.6698235108932277,0.6995705296961553,0.24187347769792603,0.6791857788733359,0.2787264953205741,0.334060758237899,0.4506840220481738,0.2660632459716779,0.25539463012100294,0.1904597549022178,0.13631992027079765,0.5021005616644777,0.4772263200916277,0.4459709736128734,0.11260583507495929,0.6848175444762211,0.47169857299830964,0.3387170912362615,0.15490060930641614,0.33883255138299484,0.6961178010980649,0.12368472272589996,0.35325872975613903,0.3428356559436735,0.42653571796536427,0.6544966382875682,0.5521779665019928,0.23998174577494868
Phase_II_Farp_2A,Phase_II_D1_PAA_3,0.19700974244505648,0.13071177452293,0.4811636155936788,0.20578086084580788,0.6307263552495469,0.2288479736922631,0.5907150968292763,0.46060739611312873,0.5011715897596838,0.6037089643341633,0.5172688822715387,0.11406897195058772,0.2350402819572168,0.543868664347165,0.6276074007208129,0.549296312900162,0.7293338853304884,0.7060272730629432,0.12647973653078667,0.2500362317409536,0.6808799324647465,0.5825438596878317,0.19918107850982678,0.4930974129650372,0.34863086039166025,0.5726130340690093,0.4619432548318536,0.7228017652121539,0.4521607971974324,0.703880559705706,0.5827909369148844,0.19163716069413478,0.6757793491543723,0.6192864619245336,0.17733998284497537,0.5783104344979108,0.5422682997726427,0.16838418267533814,0.3068067805395488
Phase_II_Farp_2A,Phase_II_D2_PAA4,0.13562801123295057,0.3991330487829281,0.2368289913374785,0.5424627715781413,0.5911276019389122,0.22368789804184713,0.45380290799343803,0.6738992891462211,0.4929523707829516,0.6006468006894441,0.49909798532183824,0.538049232873803,0.7055207721341125,0.7405075795594843,0.19180196143878764,0.7370759029429192,0.2812242009519811,0.46332846671729955,0.21356841677913885,0.20515361847631922,0.6379562907233335,0.6145975365278652,0.4569782962802268,0.24758729685852562,0.5355695880204476,0.7344890263019556,0.19916331937104037,0.10348460791428943,0.5622478456907786,0.7644354945220845,0.36171011700832334,0.7739200288589807,0.5944974140514107,0.16295092691897842,0.4693810846169407,0.3837027627893208,0.13908020922295625,0.6261220809277604,0.5820789777021329
Phase_II_Farp_2A,Phase_II_D3_PAA5,0.10371865157721916,0.45865521137914234,0.4058813083530036,0.31921169494595214,0.4252929471184924,0.5170757942479097,0.6191651281997247,0.4024650768616419,0.6852932476826498,0.2924678760284956,0.540086709905011,0.4383069079585237,0.3404428000704114,0.17155111856652858,0.6527255912414291,0.31291414313836363,0.5622076920209687,0.5604374459497058,0.6713282865547687,0.5501351539075143,0.4082438935373023,0.7986360261442152,0.4894271422959092,0.45923587055056225,0.7602247604286989,0.6122583114980998,0.7269789259515876,0.18053547253282842,0.13454975981430523,0.45578150030805054,0.2916411784585368,0.5375318325574606,0.21692911629840472,0.47631950169007287,0.1971015302311677,0.3745687129550155,0.6382877411389808,0.264450843623529,0.5763720049662125
Phase_II_Farp_2A,Phase_II_D-Day_128_Support_Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_Farp_2A,Phase_II_PAA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_Farp_2A,Port_of_Belawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_Farp_2A,Sultan_Iskandar_Muda_Airport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_PAA2,Banda_Aceh_Port,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_PAA2,Medan_Air_Base,0.18169460914750382,0.13462313181833058,0.4006575829951542,0.2267530481623721,0.7394715837423499,0.5025207345187104,0.46464406392153257,0.2603798033033856,0.7910617006071078,0.7389414825758645,0.16437017700163176,0.7613700821333111,0.21805931132632764,0.37459134053499543,0.2012648727554388,0.2602107825491886,0.36528723036139854,0.7830356826382551,0.6451606798860763,0.43809198993116005,0.45102485111134294,0.6717896688499627,0.2799042764425176,0.3886782966959128,0.48934132019467,0.7533769956099624,0.1639921052865262,0.3406815599550356,0.5459670557001455,0.4828205972749131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_PAA2,Pekanbaru_Air_Base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_PAA2,Phase_I_128_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_PAA2,Phase_I_313_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_PAA2,Phase_I_328_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_PAA2,Phase_II_D1_128__328_Supporting_Position,0.7311786259141396,0.7295495797138225,0.7231784509578058,0.6159500462116627,0.26904856800443444,0.21222283791770874,0.2222965246690864,0.28565984729320065,0.27286658021215904,0.3983720162411407,0.7329205810119779,0.24180135418316842,0.18203986574495912,0.4218161807898916,0.3821126824238479,0.5990843585784646,0.40364126224988883,0.4975147427673492,0.27894789550461796,0.6355802076164131,0.3311613228275248,0.24762556694162374,0.1752233455595248,0.6020126494182959,0.5177098354280226,0.2267966460749801,0.735178167507015,0.14836146989163587,0.5584729982458102,0.7361063690900632,0.4319200183309656,0.5645653645116112,0.5023474186378083,0.2974506640280209,0.6087473134904068,0.31585781684021275,0.4109525158499925,0.6261047476423967,0.4798684165480679
Phase_II_PAA2,Phase_II_D1_PAA_3,0.33633865417626563,0.27616244476458385,0.29663748703445214,0.66521984844793,0.6279248610687455,0.7294165960737393,0.4884823097860177,0.24172008941614373,0.7772616414435116,0.2571843295089757,0.5433349038198162,0.1804350828469311,0.7349969682668615,0.7328744121868939,0.25479701141473726,0.1319549670515282,0.7240750538115164,0.31836724312660203,0.7756818806818688,0.5431142219019912,0.7006561677176009,0.4599508366018371,0.5392774801631872,0.6509009365602371,0.11461525490291476,0.1659340685973597,0.5211009715585296,0.1689780942492485,0.5042261077957056,0.39401606641042874,0.34276070424319904,0.45936609671366324,0.30975900760346775,0.1336963666389382,0.7679450684321187,0.37115225818475117,0.2340423634168187,0.26525805401936187,0.5984053022262934
Phase_II_PAA2,Phase_II_D2_PAA4,0.13106932680770125,0.32271698068788923,0.521090630061784,0.6193235152123283,0.5288864133926438,0.6774691479412515,0.7742263896950293,0.6250645633831103,0.20258760113237026,0.43220750647766504,0.23740133534126842,0.23680711764606863,0.577398722717504,0.1299231046176497,0.17570949965297442,0.7278886007237366,0.5779645807998113,0.25800452407550034,0.3653341600361597,0.7539520789625835,0.2028279835949659,0.7698594171171181,0.3802634245740816,0.5597171751761919,0.21653560930395688,0.5300249794804391,0.4579171106572075,0.5177449216603233,0.4734301443881468,0.22397547470823484,0.7688212525675642,0.14596330141995575,0.18797898048465703,0.2026906967648635,0.40156419890057926,0.19997546206106015,0.5832549315354086,0.2389305759639024,0.40779375514715965
Phase_II_PAA2,Phase_II_D3_PAA5,0.10921168374924062,0.5148203175025194,0.4856899191415498,0.6582347500217558,0.30424818422294664,0.3078759506754015,0.7233736092030357,0.3330697280507189,0.11696020421751031,0.7674062440387994,0.6560569209518303,0.13376256860067456,0.32740758363785666,0.351989447173798,0.6054185864187669,0.2379566107173738,0.5533807245546952,0.4192543656035409,0.7989850571680308,0.6056986324030433,0.5583421425852498,0.4700496622539374,0.7607099689393872,0.36172626346186043,0.1513202897909432,0.10252806072497249,0.6820162486159559,0.2385220449843481,0.4082793190347873,0.23815709319441422,0.6636189979462962,0.6229637965693667,0.113412250013487,0.6363965262781173,0.1004883019649124,0.587098278645886,0.18296392938623368,0.4343500857703193,0.1208272387986397
Phase_II_PAA2,Phase_II_D-Day_128_Support_Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_PAA2,Phase_II_Farp_2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_PAA2,Port_of_Belawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phase_II_PAA2,Sultan_Iskandar_Muda_Airport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Port_Teluk_Bayar,Medan_Air_Base,0.43532986150633834,0.6446805878586818,0.539474920727681,0.4733937473536848,0.37580024736574824,0.6010966116806492,0.24480450211382102,0.6471622159021865,0.7416750100784284,0.17081898951768246,0.7996412816282508,0.1858482585169105,0.2783522918577457,0.3723156087860101,0.559158017806895,0.3141888687440191,0.7968168534893598,0.13300430132886315,0.2652764857786084,0.1836878525103478,0.5187784856701483,0.5489030683079805,0.7973815398985291,0.3039806944385922,0.39820927759983415,0.3901231386045182,0.7019240270928127,0.733241375817122,0.6422758305543121,0.558692424107427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Port_Teluk_Bayar,Pekanbaru_Air_Base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Port_Teluk_Bayar,Phase_I__II_Recon_Deep_Staging_Location,0.22215978141594844,0.29240017589320944,0.2810800329861147,0.35990693536654694,0.16921808883335024,0.5117790340433109,0.6139572695542267,0.3114005379589144,0.7840326611930737,0.31971995596124125,0.31961448249293234,0.33298724174812927,0.22066099456803934,0.6804622804276613,0.5209339387122376,0.13947309535904034,0.16616125021462808,0.6974052398096756,0.48860684361137274,0.4607603409902642,0.46877830414609556,0.6014804369877603,0.47811271009954437,0.30712708417782386,0.2686274869289689,0.5579930496244496,0.11772527826222891,0.2678747426226665,0.13456801702297108,0.7524160782919432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Port_Teluk_Bayar,Phase_II_D3_PAA5,0.4730378431900708,0.15165819370071998,0.13772380922787764,0.4418522433710471,0.4260522856573724,0.5517700286871527,0.6987570921576457,0.676082720789795,0.5043282480907714,0.6028562796105097,0.6410791407505692,0.6070249352137647,0.6204618481202033,0.1997035526158903,0.5318344056436694,0.4566605958299149,0.2544249204484385,0.7848331153022803,0.31024948313642775,0.5652549080319457,0.4656945305677376,0.41137294187390383,0.7258853302022902,0.5606054101910453,0.7487832658948063,0.7839885303898663,0.5466831533917821,0.10545257688804469,0.11616666763144123,0.22049356182409546,0.22340834593524606,0.6845263531244495,0.747073296303117,0.472407370036656,0.17625460056538547,0.1379429941151116,0.7129553364867206,0.4525180201263661,0.453825607323181
Port_Teluk_Bayar,Port_of_Belawan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Port_of_Belawan,Banda_Aceh_Port,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Port_of_Belawan,Medan_Air_Base,0.1441393842574492,0.6011927341204398,0.34588328511952837,0.5420759747284555,0.6991175864435196,0.15978480951872337,0.5622939627104311,0.47309328911823134,0.7061830551238435,0.6006626808466353,0.5249233392611184,0.23964693794262676,0.6585392558260309,0.1659874520732612,0.19294336884543434,0.7355882799804491,0.34308940013920913,0.6527471102704885,0.6662854660375228,0.7404836429875462,0.42871950450311624,0.6901851432574638,0.783797497870782,0.13433510868419674,0.28488352108498133,0.1592520740177245,0.6206243551635624,0.34611744670089095,0.41364873057750484,0.6576749710688552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Port_of_Belawan,Pekanbaru_Air_Base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Port_of_Belawan,Phase_I__II_Recon_Deep_Staging_Location,0.38648495723716547,0.6367478123624327,0.4745605293543277,0.33252646916887596,0.2951139476347291,0.5843508572410628,0.48293157519466967,0.33847155940397666,0.4986862116899451,0.3696243845665318,0.503845176711877,0.16247761461099375,0.2585670412313754,0.7447198859310575,0.20703599573970352,0.3158376741226104,0.7261381640161214,0.6756467145298051,0.5984874314607032,0.4264142181635001,0.4192377606076918,0.2987981266497133,0.6880766543415949,0.6651861891642541,0.1352738022119583,0.333035480209404,0.1734674903390751,0.10979483575334209,0.5610930424149815,0.7780421961666508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Port_of_Belawan,Phase_I_128_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Port_of_Belawan,Phase_I_313_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Port_of_Belawan,Phase_I_328_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Port_of_Belawan,Phase_II_D1_128__328_Supporting_Position,0.5581752325344788,0.4519021682525235,0.6566976771500437,0.45528785908021063,0.4015725037580483,0.123349905731651,0.10762797427465684,0.7887663864862412,0.6998833664394405,0.6080205654852463,0.23350587378023707,0.3278664530931007,0.7248481677025399,0.5939613192024501,0.67806436909076,0.4976765451683931,0.19562216987320968,0.18180377733428985,0.5043000697465528,0.13711298242878622,0.23063540600129598,0.7185419979322252,0.7109651984372036,0.738001301027741,0.797652868529044,0.23130675796826247,0.49238010312039093,0.5983620688488615,0.41104599144911946,0.250075454362998,0.39812997938977623,0.4351876295187782,0.26355640624245025,0.14266826708820676,0.34250793250187794,0.4238627891635971,0.4916896915627954,0.7851161401211272,0.6876352601800689
Port_of_Belawan,Phase_II_D1_PAA_3,0.6013577234882084,0.13285043506789979,0.7036647964045507,0.5134385110513777,0.7780903122407133,0.1876392923378282,0.4429331992883109,0.23412958885049115,0.1999939709148454,0.41829456912033125,0.187716035880178,0.6969608087041768,0.712092818091015,0.4047191096066983,0.6953179984786295,0.7595218156073449,0.4491301898338904,0.7247074488261134,0.5672138250689472,0.48394794831164123,0.20248930541770094,0.5789805788251449,0.7968929592342955,0.6769152000763154,0.7434762893777462,0.1215700206449048,0.6899597175154474,0.1003286812890488,0.37232075274646415,0.5017762297173991,0.7758738381958068,0.35092244677046147,0.24513890251984322,0.22927464544447598,0.25971476430917706,0.35815396983804715,0.6159222478802805,0.3394144596982217,0.6942982976350711
Port_of_Belawan,Phase_II_D2_PAA4,0.5541129980653738,0.2211321803553309,0.7997880179929286,0.7425909102128901,0.1247185249532455,0.4066717770242262,0.1812873090442889,0.6255519512565558,0.6787465204792955,0.15239123241727373,0.3140057251133962,0.11905601421475254,0.2708842441082625,0.4081315997840891,0.4649616141463273,0.4433835759702295,0.4289166439448756,0.13186129610691277,0.5646387132056058,0.4099925655853359,0.6690326081576029,0.41708193012196004,0.6362329472365229,0.5657604090400469,0.36569597801205844,0.4971161534477484,0.15952943783003248,0.5726304875510417,0.21219753207449388,0.6581573032098584,0.16218947730972375,0.1576399959521555,0.48821548145413907,0.4121771811001158,0.6341042840339375,0.5476462199349346,0.6375122700305441,0.4125897067156271,0.7341937910671061
Port_of_Belawan,Phase_II_D3_PAA5,0.4393375307952224,0.6366429574425101,0.39415689870170556,0.31367017146386683,0.4474470108370955,0.7185766587397527,0.20466306649300015,0.11461837110501638,0.2972652590299459,0.11395044706505118,0.2085229196329173,0.15908546325013018,0.6000017104583413,0.5892746412433691,0.49770789098820645,0.5709518823256388,0.17762828554509003,0.328150959864216,0.28867986539369533,0.4006531328805377,0.5217386899300425,0.6897491577489466,0.19334867246286502,0.49007240100074134,0.5021780224190977,0.766672059219891,0.17763487325408023,0.43143045123857304,0.5471147912264511,0.3054982701736947,0.7337031447389635,0.7343771061662118,0.6459017704093958,0.589234817814588,0.42804697800561375,0.19419246505399212,0.4065623562070264,0.2923931346486504,0.132965159059783
Port_of_Belawan,Phase_II_D-Day_128_Support_Area,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Port_of_Belawan,Phase_II_Farp_2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Port_of_Belawan,Phase_II_PAA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Port_of_Belawan,Port_Teluk_Bayar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Port_of_Belawan,Sultan_Iskandar_Muda_Airport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sultan_Iskandar_Muda_Airport,Banda_Aceh_Port,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sultan_Iskandar_Muda_Airport,Medan_Air_Base,0.2575312906065811,0.2643342374516625,0.7059450402613129,0.23208847171186558,0.5338662060081621,0.17310152358179132,0.5248833588906823,0.6184833604836336,0.14299682492681642,0.4421009766893399,0.20925743065994362,0.6257488868060389,0.22494363865189848,0.2990821420433629,0.39546307293341776,0.23025904933471672,0.6429139982696893,0.5419319849569437,0.6944448249552925,0.6080977366811952,0.3719466933239861,0.6560020670610281,0.7945997582506161,0.7134887333329468,0.4420130026840309,0.2092887480341286,0.7924771068701704,0.5359381493106022,0.6060164352051153,0.7551606024607971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sultan_Iskandar_Muda_Airport,Pekanbaru_Air_Base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sultan_Iskandar_Muda_Airport,Phase_I__II_Recon_Deep_Staging_Location,0.6901060456307198,0.13485748276441534,0.5927478286245765,0.6370551067637398,0.24271287589767745,0.7978812068041962,0.6484466645383636,0.7533994467642522,0.3989018980670388,0.6408611537500837,0.3389965470437781,0.6037717730371956,0.6121766519226172,0.7515651071212979,0.6654453774568901,0.3269027031828877,0.6907619863921978,0.340086774282236,0.3698859798927502,0.48448984671788675,0.21117732022936375,0.427893172059403,0.15352898472597368,0.1703197410167746,0.3727819270923233,0.4411252080150335,0.5165960484122916,0.549407396706207,0.44272585592500757,0.6119470625696611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sultan_Iskandar_Muda_Airport,Phase_I_128_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sultan_Iskandar_Muda_Airport,Phase_I_313_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sultan_Iskandar_Muda_Airport,Phase_I_328_Staging_Location,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sultan_Iskandar_Muda_Airport,Phase_II_D1_128__328_Supporting_Position,0.7270534944905276,0.20783920023830232,0.6166333370523939,0.16830534538275616,0.5305475769427509,0.7274004008691891,0.5189326021373379,0.5628588040867407,0.5501858481052213,0.7753433118366897,0.7890290897092891,0.1895968079218887,0.44176018101700587,0.6208861667498387,0.2727101617136573,0.57915087238782,0.36424620675920405,0.2592228680789358,0.45403230653217586,0.7664205028505428,0.7537727216350125,0.7590531073265019,0.14392853406072714,0.24651744255651,0.5753676645314854,0.319407603522401,0.40930922684881377,0.3076772664320291,0.18657220251702322,0.5289935564968645,0.4391569717662638,0.6317741385948211,0.2348368335489124,0.68872439612929,0.6114745434521826,0.6239105017313139,0.1703733250816822,0.6692438763504462,0.3360921831966306
